date_key,site_key,region_key,service_key,vendor_key,uptime_minutes,downtime_minutes,avg_latency_ms,packet_loss_pct,availability_pct
202405,23,2,4,2,43071,129,64.59,0.936,99.7
202405,23,2,4,3,42812,388,73.84,0.157,99.101
202405,23,2,4,4,42992,208,73.03,1.318,99.518
202405,24,4,1,1,43066,134,41.2,1.338,99.689
202405,24,4,1,2,43004,196,78.67,0.295,99.545
202405,24,4,1,3,43121,79,112.75,1.174,99.815
202405,24,4,1,4,43155,45,46.74,1.299,99.894
202405,24,4,2,1,42969,231,32.21,1.02,99.464
202405,24,4,2,2,43049,151,45.13,0.09,99.65
202405,24,4,2,3,42851,349,56.98,0.293,99.19
202405,24,4,2,4,42848,352,56.1,1.445,99.184
202405,24,4,3,1,43082,118,48.57,1.43,99.726
202405,24,4,3,2,43033,167,62.82,0.729,99.613
202405,24,4,3,3,42937,263,39.46,0.611,99.39
202405,24,4,3,4,42985,215,70.44,1.155,99.502
202405,24,4,4,1,42916,284,90.26,0.888,99.341
202405,24,4,4,2,43163,37,55.45,1.357,99.914
202405,24,4,4,3,43105,95,81.95,0.999,99.78
202405,24,4,4,4,42803,397,114.77,0.205,99.08
202405,25,5,1,1,43000,200,49.66,0.673,99.535
202405,25,5,1,2,43019,181,110.43,0.713,99.58
202405,25,5,1,3,43174,26,77.25,0.283,99.938
202405,25,5,1,4,42846,354,90.19,0.123,99.181
202405,25,5,2,1,42966,234,30.56,0.678,99.456
202405,25,5,2,2,43076,124,63.18,0.287,99.712
202405,25,5,2,3,42872,328,53.59,0.151,99.239
202405,25,5,2,4,43008,192,78.79,0.14,99.555
202405,25,5,3,1,42934,266,58.47,0.534,99.382
202405,25,5,3,2,42997,203,51.33,0.654,99.53
202405,25,5,3,3,43096,104,32.02,0.948,99.758
202405,25,5,3,4,42976,224,47.03,1.105,99.48
202405,25,5,4,1,42995,205,65.12,1.018,99.524
202405,25,5,4,2,43098,102,117.13,0.963,99.762
202405,25,5,4,3,43127,73,15.11,0.819,99.831
202405,25,5,4,4,42857,343,24.89,0.821,99.204
202405,26,1,1,1,43075,125,58.29,1.022,99.709
202405,26,1,1,2,42969,231,60.89,0.471,99.465
202405,26,1,1,3,42926,274,51.73,0.987,99.363
202405,26,1,1,4,42816,384,24.73,1.007,99.11
202405,26,1,2,1,42993,207,60.17,0.271,99.519
202405,26,1,2,2,42937,263,97.92,1.34,99.39
202405,26,1,2,3,43057,143,21.29,1.022,99.667
202405,26,1,2,4,42867,333,48.1,0.334,99.229
202405,26,1,3,1,43087,113,83.1,0.937,99.737
202405,26,1,3,2,43043,157,39.86,0.695,99.635
202405,26,1,3,3,43028,172,81.84,1.198,99.602
202405,26,1,3,4,42886,314,95.89,0.688,99.273
202405,26,1,4,1,43044,156,62.85,1.425,99.637
202405,26,1,4,2,42842,358,85.88,0.886,99.17
202405,26,1,4,3,42839,361,21.93,1.209,99.164
202405,26,1,4,4,42833,367,34.58,1.469,99.15
202405,27,4,1,1,43063,137,41.3,0.907,99.681
202405,27,4,1,2,42988,212,103.67,1.108,99.507
202405,27,4,1,3,43110,90,37.21,0.978,99.79
202405,27,4,1,4,42785,415,22.24,1.085,99.038
202405,27,4,2,1,42779,421,75.88,1.269,99.023
202405,27,4,2,2,42924,276,19.71,1.085,99.361
202405,27,4,2,3,43150,50,90.3,0.889,99.883
202405,27,4,2,4,42863,337,16.61,1.057,99.219
202405,27,4,3,1,42863,337,105.11,0.726,99.219
202405,27,4,3,2,42986,214,94.16,1.18,99.504
202405,27,4,3,3,43032,168,113.54,1.474,99.611
202405,27,4,3,4,43157,43,101.54,1.073,99.9
202405,27,4,4,1,43041,159,25.89,0.444,99.63
202405,27,4,4,2,42771,429,29.43,0.687,99.005
202405,27,4,4,3,42829,371,109.67,1.218,99.139
202405,27,4,4,4,42798,402,41.14,1.238,99.068
202405,28,2,1,1,43098,102,114.27,1.496,99.763
202405,28,2,1,2,43169,31,58.06,0.413,99.927
202405,28,2,1,3,43080,120,46.42,1.219,99.72
202405,28,2,1,4,42988,212,98.36,0.45,99.507
202405,28,2,2,1,42977,223,74.22,1.418,99.483
202405,28,2,2,2,42878,322,113.35,1.217,99.253
202405,28,2,2,3,43068,132,97.62,0.928,99.694
202405,28,2,2,4,42869,331,34.9,1.306,99.232
202405,28,2,3,1,43066,134,37.39,0.942,99.689
202405,28,2,3,2,42952,248,31.66,0.821,99.425
202405,28,2,3,3,42884,316,25.11,0.727,99.267
202405,28,2,3,4,43011,189,19.93,0.633,99.561
202405,28,2,4,1,42874,326,18.22,0.232,99.245
202405,28,2,4,2,42826,374,34.2,1.215,99.132
202405,28,2,4,3,42949,251,30.44,0.195,99.418
202405,28,2,4,4,42891,309,98.79,0.578,99.283
202405,29,6,1,1,42834,366,57.43,0.855,99.152
202405,29,6,1,2,42781,419,80.9,0.623,99.028
202405,29,6,1,3,42772,428,85.76,1.083,99.009
202405,29,6,1,4,43027,173,50.9,0.818,99.597
202405,29,6,2,1,42927,273,88.57,0.896,99.368
202405,29,6,2,2,42802,398,82.52,1.046,99.078
202405,29,6,2,3,42921,279,106.96,1.272,99.352
202405,29,6,2,4,42840,360,109.95,0.689,99.166
202405,29,6,3,1,43066,134,100.48,0.782,99.688
202405,29,6,3,2,42932,268,111.12,0.385,99.379
202405,29,6,3,3,42874,326,52.97,1.296,99.244
202405,29,6,3,4,43154,46,38.11,1.303,99.892
202405,29,6,4,1,42874,326,116.92,0.916,99.245
202405,29,6,4,2,42771,429,18.58,0.264,99.007
202405,29,6,4,3,42845,355,95.6,0.373,99.178
202405,29,6,4,4,43166,34,81.79,1.054,99.921
202405,30,5,1,1,42858,342,108.73,1.018,99.207
202405,30,5,1,2,43123,77,115.43,0.232,99.821
202405,30,5,1,3,42808,392,99.36,1.306,99.092
202405,30,5,1,4,43008,192,53.43,0.996,99.555
202405,30,5,2,1,42894,306,40.03,0.758,99.29
202405,30,5,2,2,42857,343,65.79,1.437,99.205
202405,30,5,2,3,43113,87,113.87,1.219,99.798
202405,30,5,2,4,42914,286,100.26,1.388,99.337
202405,30,5,3,1,43157,43,86.74,0.356,99.9
202405,30,5,3,2,42785,415,30.46,1.45,99.038
202405,30,5,3,3,42958,242,104.77,0.724,99.439
202405,30,5,3,4,43040,160,17.53,0.412,99.628
202405,30,5,4,1,42948,252,81.22,0.299,99.414
202405,30,5,4,2,43082,118,53.26,1.235,99.726
202405,30,5,4,3,42809,391,86.37,0.475,99.093
202405,30,5,4,4,43095,105,57.23,1.015,99.756
202405,31,4,1,1,43152,48,17.17,0.066,99.888
202405,31,4,1,2,43085,115,82.87,0.475,99.732
202405,31,4,1,3,42971,229,19.4,0.329,99.47
202405,31,4,1,4,42943,257,102.57,0.746,99.403
202405,31,4,2,1,43009,191,106.74,0.498,99.557
202405,31,4,2,2,43056,144,105.48,0.344,99.666
202405,31,4,2,3,42915,285,117.88,1.476,99.339
202405,31,4,2,4,42860,340,21.98,0.443,99.212
202405,31,4,3,1,42932,268,61.31,0.947,99.378
202405,31,4,3,2,43138,62,49.69,1.282,99.855
202405,31,4,3,3,42807,393,19.4,0.781,99.089
202405,31,4,3,4,42793,407,56.21,1.35,99.057
202405,31,4,4,1,42868,332,89.13,0.488,99.229
202405,31,4,4,2,42787,413,73.45,1.261,99.043
202405,31,4,4,3,42937,263,79.82,1.355,99.389
202405,31,4,4,4,43093,107,35.36,1.113,99.75
202405,32,1,1,1,42974,226,93.33,0.767,99.477
202405,32,1,1,2,42821,379,74.84,0.764,99.122
202405,32,1,1,3,42981,219,107.28,1.348,99.492
202405,32,1,1,4,42955,245,62.85,0.797,99.431
202405,32,1,2,1,42982,218,114.79,0.992,99.494
202405,32,1,2,2,42882,318,70.81,0.959,99.264
202405,32,1,2,3,43031,169,76.45,0.308,99.608
202405,32,1,2,4,42782,418,50.47,0.67,99.032
202405,32,1,3,1,42794,406,100.57,0.549,99.059
202405,32,1,3,2,43143,57,31.21,0.133,99.868
202405,32,1,3,3,42966,234,34.86,1.409,99.458
202405,32,1,3,4,42773,427,58.33,1.394,99.01
202405,32,1,4,1,42926,274,24.78,0.489,99.365
202405,32,1,4,2,42973,227,34.44,0.727,99.473
202405,32,1,4,3,43112,88,106.62,0.121,99.795
202405,32,1,4,4,42835,365,43.91,0.913,99.153
202405,33,1,1,1,42917,283,103.62,1.089,99.343
202405,33,1,1,2,42810,390,80.58,0.214,99.095
202405,33,1,1,3,42873,327,33.68,0.301,99.242
202405,33,1,1,4,43021,179,74.18,0.305,99.586
202405,33,1,2,1,43175,25,59.29,0.191,99.941
202405,33,1,2,2,42818,382,76.31,1.47,99.115
202405,33,1,2,3,43003,197,114.65,0.694,99.543
202405,33,1,2,4,42947,253,67.5,1.061,99.414
202405,33,1,3,1,42919,281,105.71,0.092,99.349
202405,33,1,3,2,42949,251,68.65,0.93,99.418
202405,33,1,3,3,42882,318,59.89,0.753,99.262
202405,33,1,3,4,43050,150,96.22,1.12,99.653
202405,33,1,4,1,42909,291,119.94,1.281,99.325
202405,33,1,4,2,42875,325,35.49,0.505,99.247
202405,33,1,4,3,42954,246,104.33,1.179,99.43
202405,33,1,4,4,43118,82,43.56,0.911,99.809
202405,34,3,1,1,42885,315,26.45,1.042,99.269
202405,34,3,1,2,42827,373,85.11,0.99,99.136
202405,34,3,1,3,43101,99,29.65,1.186,99.77
202405,34,3,1,4,43179,21,104.36,1.14,99.949
202405,34,3,2,1,43040,160,59.29,1.109,99.629
202405,34,3,2,2,43066,134,81.31,1.205,99.688
202405,34,3,2,3,42953,247,27.73,0.861,99.426
202405,34,3,2,4,42877,323,55.37,0.075,99.252
202405,34,3,3,1,42926,274,99.92,0.837,99.364
202405,34,3,3,2,42773,427,64.33,0.473,99.009
202405,34,3,3,3,42964,236,57.49,1.401,99.454
202405,34,3,3,4,42785,415,86.78,1.284,99.039
202405,34,3,4,1,43162,38,33.65,0.82,99.911
202405,34,3,4,2,42786,414,67.41,0.232,99.041
202405,34,3,4,3,43112,88,26.96,0.794,99.796
202405,34,3,4,4,42982,218,117.02,1.0,99.495
202405,35,3,1,1,42887,313,40.28,0.236,99.273
202405,35,3,1,2,43079,121,87.53,0.934,99.719
202405,35,3,1,3,42785,415,95.1,0.981,99.039
202405,35,3,1,4,43164,36,76.66,0.491,99.916
202405,35,3,2,1,42925,275,33.46,1.098,99.362
202405,35,3,2,2,43059,141,36.07,0.28,99.672
202405,35,3,2,3,42800,400,110.76,0.388,99.073
202405,35,3,2,4,42910,290,44.45,0.65,99.327
202405,35,3,3,1,43062,138,106.41,0.315,99.678
202405,35,3,3,2,43050,150,52.02,1.472,99.652
202405,35,3,3,3,42891,309,15.76,0.798,99.284
202405,35,3,3,4,42830,370,19.67,1.062,99.143
202405,35,3,4,1,43069,131,63.37,1.031,99.696
202405,35,3,4,2,42989,211,81.13,0.915,99.511
202405,35,3,4,3,43042,158,35.96,0.44,99.633
202405,35,3,4,4,42949,251,61.84,1.173,99.418
202405,36,7,1,1,42919,281,32.06,0.415,99.349
202405,36,7,1,2,42857,343,91.82,0.732,99.204
202405,36,7,1,3,43059,141,58.7,1.34,99.673
202405,36,7,1,4,43172,28,85.33,1.303,99.934
202405,36,7,2,1,42977,223,113.14,1.256,99.483
202405,36,7,2,2,43176,24,80.42,1.18,99.942
202405,36,7,2,3,42991,209,42.21,0.564,99.516
202405,36,7,2,4,43135,65,20.87,0.908,99.849
202405,36,7,3,1,42921,279,55.6,1.333,99.354
202405,36,7,3,2,43119,81,77.88,0.446,99.811
202405,36,7,3,3,42964,236,57.87,0.563,99.452
202405,36,7,3,4,42811,389,72.03,0.488,99.098
202405,36,7,4,1,43040,160,48.52,0.675,99.628
202405,36,7,4,2,42790,410,119.22,0.786,99.05
202405,36,7,4,3,42778,422,71.83,1.312,99.023
202405,36,7,4,4,43086,114,88.6,0.252,99.734
202405,37,2,1,1,43038,162,95.46,0.88,99.625
202405,37,2,1,2,43135,65,44.08,0.401,99.848
202405,37,2,1,3,43125,75,80.67,0.052,99.826
202405,37,2,1,4,42913,287,105.07,0.09,99.335
202405,37,2,2,1,42770,430,44.53,1.375,99.003
202405,37,2,2,2,43138,62,69.47,0.852,99.856
202405,37,2,2,3,42905,295,40.59,1.232,99.315
202405,37,2,2,4,42812,388,66.17,0.97,99.101
202405,37,2,3,1,42811,389,69.56,0.887,99.098
202405,37,2,3,2,43073,127,39.66,0.475,99.705
202405,37,2,3,3,43002,198,118.23,0.365,99.541
202405,37,2,3,4,43173,27,90.01,1.248,99.937
202405,37,2,4,1,42805,395,46.54,0.134,99.085
202405,37,2,4,2,42921,279,118.04,0.203,99.353
202405,37,2,4,3,42999,201,15.64,1.083,99.534
202405,37,2,4,4,42849,351,28.61,0.539,99.187
202405,38,4,1,1,43085,115,26.19,0.383,99.732
202405,38,4,1,2,42772,428,116.68,0.909,99.008
202405,38,4,1,3,43064,136,83.4,0.259,99.684
202405,38,4,1,4,43013,187,28.8,0.632,99.565
202405,38,4,2,1,43002,198,73.68,0.223,99.541
202405,38,4,2,2,42783,417,98.81,1.103,99.033
202405,38,4,2,3,42802,398,28.38,1.344,99.078
202405,38,4,2,4,43084,116,119.6,0.418,99.731
202405,38,4,3,1,42969,231,39.83,0.953,99.463
202405,38,4,3,2,42816,384,28.36,0.154,99.11
202405,38,4,3,3,43053,147,66.88,0.946,99.659
202405,38,4,3,4,43129,71,92.73,0.719,99.835
202405,38,4,4,1,43172,28,62.91,0.213,99.935
202405,38,4,4,2,43176,24,17.4,0.847,99.943
202405,38,4,4,3,42895,305,67.87,0.86,99.294
202405,38,4,4,4,42867,333,73.47,1.146,99.228
202405,39,4,1,1,42878,322,55.26,0.439,99.253
202405,39,4,1,2,43105,95,91.12,1.313,99.78
202405,39,4,1,3,42838,362,22.73,0.223,99.162
202405,39,4,1,4,42835,365,70.97,1.458,99.153
202405,39,4,2,1,42915,285,115.64,0.105,99.339
202405,39,4,2,2,43149,51,34.02,1.373,99.881
202405,39,4,2,3,42792,408,114.56,0.341,99.053
202405,39,4,2,4,42893,307,66.55,0.602,99.288
202405,39,4,3,1,43042,158,117.35,0.929,99.634
202405,39,4,3,2,43065,135,24.24,0.96,99.685
202405,39,4,3,3,42955,245,108.01,0.613,99.431
202405,39,4,3,4,43047,153,38.96,0.426,99.645
202405,39,4,4,1,42923,277,46.93,0.418,99.357
202405,39,4,4,2,42789,411,102.86,0.143,99.047
202405,39,4,4,3,43133,67,28.17,0.145,99.843
202405,39,4,4,4,43000,200,67.76,0.762,99.535
202405,40,7,1,1,43004,196,45.14,1.011,99.546
202405,40,7,1,2,42975,225,50.15,1.248,99.477
202405,40,7,1,3,43067,133,56.33,1.279,99.691
202405,40,7,1,4,43146,54,71.37,0.362,99.874
202405,40,7,2,1,43144,56,34.9,0.12,99.87
202405,40,7,2,2,42903,297,91.33,1.389,99.311
202405,40,7,2,3,43030,170,114.94,0.184,99.605
202405,40,7,2,4,42793,407,78.44,1.451,99.058
202405,40,7,3,1,42975,225,20.41,0.371,99.478
202405,40,7,3,2,42869,331,50.47,0.113,99.233
202405,40,7,3,3,43140,60,69.13,1.023,99.86
202405,40,7,3,4,42796,404,20.68,0.9,99.064
202405,40,7,4,1,43133,67,70.49,1.323,99.843
202405,40,7,4,2,43101,99,22.96,0.343,99.77
202405,40,7,4,3,43038,162,61.57,0.472,99.625
202405,40,7,4,4,42940,260,61.75,1.37,99.398
202405,41,6,1,1,42811,389,44.37,0.829,99.098
202405,41,6,1,2,43055,145,81.22,1.415,99.663
202405,41,6,1,3,43095,105,73.49,0.361,99.756
202405,41,6,1,4,42954,246,87.81,1.265,99.428
202405,41,6,2,1,43162,38,78.57,0.814,99.912
202405,41,6,2,2,42776,424,22.57,0.276,99.017
202405,41,6,2,3,42791,409,57.09,0.538,99.052
202405,41,6,2,4,43030,170,71.24,0.914,99.605
202405,41,6,3,1,42962,238,44.16,1.432,99.448
202405,41,6,3,2,42804,396,113.58,0.501,99.082
202405,41,6,3,3,42979,221,26.43,0.153,99.487
202405,41,6,3,4,42945,255,92.88,0.441,99.408
202405,41,6,4,1,42999,201,44.26,0.613,99.534
202405,41,6,4,2,43141,59,104.86,0.798,99.861
202405,41,6,4,3,42866,334,35.28,1.433,99.226
202405,41,6,4,4,42852,348,99.86,0.585,99.193
202405,42,6,1,1,43173,27,53.66,0.56,99.936
202405,42,6,1,2,43030,170,115.96,1.466,99.606
202405,42,6,1,3,43059,141,94.23,0.867,99.672
202405,42,6,1,4,43079,121,105.28,0.755,99.718
202405,42,6,2,1,43023,177,71.42,0.866,99.589
202405,42,6,2,2,43134,66,52.34,0.352,99.846
202405,42,6,2,3,42956,244,36.85,0.773,99.433
202405,42,6,2,4,43139,61,79.83,1.29,99.858
202405,42,6,3,1,42837,363,109.59,0.923,99.158
202405,42,6,3,2,42782,418,81.48,1.43,99.03
202405,42,6,3,3,42801,399,76.16,1.377,99.075
202405,42,6,3,4,42772,428,81.25,0.739,99.009
202405,42,6,4,1,42911,289,80.89,0.126,99.33
202405,42,6,4,2,43078,122,15.47,0.495,99.715
202405,42,6,4,3,42975,225,54.59,0.496,99.479
202405,42,6,4,4,43109,91,113.16,1.317,99.789
202405,43,7,1,1,42983,217,107.84,1.385,99.496
202405,43,7,1,2,42936,264,44.76,0.192,99.389
202405,43,7,1,3,42965,235,114.36,0.863,99.455
202405,43,7,1,4,43042,158,26.85,0.258,99.634
202405,43,7,2,1,42959,241,114.88,0.573,99.441
202405,43,7,2,2,43129,71,27.63,0.945,99.834
202405,43,7,2,3,43015,185,105.29,0.055,99.571
202405,43,7,2,4,42846,354,38.07,1.427,99.18
202405,43,7,3,1,42832,368,18.88,0.825,99.146
202405,43,7,3,2,42985,215,103.62,1.426,99.502
202405,43,7,3,3,42990,210,112.65,1.101,99.512
202405,43,7,3,4,42877,323,112.48,1.018,99.251
202405,43,7,4,1,42938,262,86.43,0.632,99.393
202405,43,7,4,2,42815,385,90.49,1.245,99.108
202405,43,7,4,3,43068,132,39.06,1.437,99.692
202405,43,7,4,4,42779,421,49.93,0.427,99.024
202405,44,6,1,1,42788,412,57.6,0.954,99.046
202405,44,6,1,2,43131,69,118.92,1.222,99.838
202405,44,6,1,3,42961,239,90.99,1.273,99.445
202405,44,6,1,4,42959,241,97.43,0.75,99.442
202405,44,6,2,1,42927,273,70.24,1.03,99.367
202405,44,6,2,2,43067,133,52.46,0.878,99.691
202405,44,6,2,3,43142,58,117.51,0.38,99.864
202405,44,6,2,4,42848,352,86.05,0.651,99.183
202405,44,6,3,1,42778,422,51.42,1.22,99.023
202405,44,6,3,2,43096,104,66.94,0.735,99.758
202405,44,6,3,3,43006,194,38.04,0.813,99.551
202405,44,6,3,4,42773,427,64.93,0.537,99.01
202405,44,6,4,1,43045,155,82.03,0.602,99.641
202405,44,6,4,2,42771,429,41.49,0.968,99.007
202405,44,6,4,3,42798,402,26.3,0.988,99.069
202405,44,6,4,4,43079,121,48.76,0.76,99.718
202405,45,3,1,1,43157,43,114.28,0.496,99.898
202405,45,3,1,2,43101,99,77.36,1.464,99.769
202405,45,3,1,3,42965,235,96.34,1.164,99.454
202405,45,3,1,4,42973,227,98.54,0.429,99.473
202405,45,3,2,1,42819,381,59.64,1.418,99.116
202405,45,3,2,2,42974,226,81.7,0.955,99.476
202405,45,3,2,3,42823,377,55.98,1.075,99.126
202405,45,3,2,4,43167,33,32.64,0.645,99.923
202405,45,3,3,1,42808,392,40.45,0.596,99.09
202405,45,3,3,2,42990,210,39.21,0.38,99.514
202405,45,3,3,3,43088,112,116.08,0.519,99.739
202405,45,3,3,4,43051,149,42.1,1.396,99.654
202405,45,3,4,1,43045,155,99.28,0.122,99.639
202405,45,3,4,2,43014,186,70.4,0.475,99.569
202405,45,3,4,3,42876,324,75.9,1.074,99.249
202405,45,3,4,4,42782,418,74.58,0.297,99.032
202405,46,4,1,1,42826,374,80.43,0.501,99.133
202405,46,4,1,2,42949,251,52.8,0.99,99.419
202405,46,4,1,3,42961,239,116.16,0.561,99.447
202405,46,4,1,4,43072,128,42.02,0.788,99.703
202405,46,4,2,1,42995,205,49.56,0.734,99.525
202405,46,4,2,2,42883,317,15.63,0.363,99.265
202405,46,4,2,3,43056,144,95.95,0.456,99.665
202405,46,4,2,4,42936,264,18.92,0.394,99.388
202405,46,4,3,1,43088,112,78.63,0.348,99.74
202405,46,4,3,2,42874,326,100.76,0.353,99.245
202405,46,4,3,3,42906,294,84.76,0.864,99.317
202405,46,4,3,4,42958,242,109.47,0.369,99.438
202405,46,4,4,1,43073,127,31.7,0.943,99.704
202405,46,4,4,2,43126,74,63.08,1.1,99.827
202405,46,4,4,3,43105,95,29.28,1.073,99.779
202405,46,4,4,4,43146,54,75.52,0.32,99.874
202405,47,7,1,1,42821,379,42.27,0.2,99.121
202405,47,7,1,2,42979,221,22.32,0.374,99.488
202405,47,7,1,3,42949,251,64.76,0.87,99.418
202405,47,7,1,4,43058,142,19.96,0.167,99.67
202405,47,7,2,1,42793,407,59.43,0.111,99.058
202405,47,7,2,2,43075,125,38.42,1.412,99.709
202405,47,7,2,3,42968,232,61.86,1.182,99.462
202405,47,7,2,4,43061,139,78.77,1.406,99.677
202405,47,7,3,1,42942,258,99.9,0.601,99.401
202405,47,7,3,2,43113,87,42.24,0.469,99.796
202405,47,7,3,3,43047,153,37.33,0.382,99.644
202405,47,7,3,4,42894,306,86.29,1.34,99.29
202405,47,7,4,1,43045,155,101.92,0.838,99.641
202405,47,7,4,2,42797,403,25.55,0.854,99.065
202405,47,7,4,3,42903,297,38.16,0.726,99.311
202405,47,7,4,4,43042,158,55.42,1.214,99.633
202405,48,4,1,1,43072,128,92.17,1.479,99.702
202405,48,4,1,2,42890,310,82.7,1.29,99.28
202405,48,4,1,3,43006,194,97.9,0.651,99.551
202405,48,4,1,4,43011,189,20.84,1.479,99.561
202405,48,4,2,1,43097,103,106.22,1.057,99.76
202405,48,4,2,2,42845,355,18.26,1.304,99.177
202405,48,4,2,3,42931,269,42.71,0.864,99.377
202405,48,4,2,4,42941,259,83.42,0.752,99.4
202405,48,4,3,1,43055,145,104.61,0.334,99.662
202405,48,4,3,2,42904,296,60.87,1.445,99.313
202405,48,4,3,3,42918,282,55.02,0.998,99.347
202405,48,4,3,4,42941,259,114.88,1.347,99.398
202405,48,4,4,1,42979,221,82.7,0.134,99.488
202405,48,4,4,2,43054,146,89.26,0.571,99.661
202405,48,4,4,3,42859,341,111.08,0.669,99.209
202405,48,4,4,4,43037,163,18.5,0.65,99.621
202405,49,1,1,1,43104,96,55.7,0.925,99.776
202405,49,1,1,2,42855,345,58.74,1.395,99.199
202405,49,1,1,3,43001,199,109.7,1.358,99.538
202405,49,1,1,4,43156,44,109.02,0.055,99.897
202405,49,1,2,1,43152,48,29.43,0.108,99.887
202405,49,1,2,2,42791,409,51.64,0.95,99.053
202405,49,1,2,3,42934,266,17.68,0.741,99.382
202405,49,1,2,4,42950,250,94.47,0.455,99.42
202405,49,1,3,1,42858,342,41.87,0.49,99.207
202405,49,1,3,2,43014,186,64.51,0.538,99.569
202405,49,1,3,3,42922,278,53.95,1.46,99.356
202405,49,1,3,4,42864,336,100.9,1.077,99.221
202405,49,1,4,1,42771,429,119.28,1.147,99.005
202405,49,1,4,2,43049,151,57.56,0.855,99.648
202405,49,1,4,3,42872,328,18.73,1.262,99.241
202405,49,1,4,4,43136,64,32.06,1.191,99.852
202405,50,3,1,1,43073,127,33.73,0.662,99.704
202405,50,3,1,2,42942,258,94.8,1.265,99.402
202405,50,3,1,3,42807,393,74.11,1.155,99.09
202405,50,3,1,4,43091,109,30.54,0.812,99.747
202405,50,3,2,1,43120,80,48.44,0.666,99.815
202405,50,3,2,2,43099,101,24.38,1.296,99.764
202405,50,3,2,3,42896,304,15.15,0.39,99.296
202405,50,3,2,4,42805,395,24.7,1.055,99.085
202405,50,3,3,1,42856,344,113.15,0.799,99.203
202405,50,3,3,2,42957,243,60.6,1.054,99.437
202405,50,3,3,3,42954,246,28.5,1.326,99.43
202405,50,3,3,4,42944,256,22.77,0.818,99.407
202405,50,3,4,1,43034,166,43.94,1.21,99.615
202405,50,3,4,2,43043,157,83.29,0.66,99.636
202405,50,3,4,3,43163,37,43.79,0.888,99.914
202405,50,3,4,4,42895,305,93.2,0.119,99.294
202405,51,5,1,1,42787,413,100.14,0.68,99.044
202405,51,5,1,2,42909,291,78.79,1.068,99.324
202405,51,5,1,3,42851,349,34.47,1.439,99.191
202405,51,5,1,4,43010,190,55.96,1.212,99.56
202405,51,5,2,1,42984,216,40.37,0.35,99.499
202405,51,5,2,2,42931,269,105.29,0.139,99.377
202405,51,5,2,3,42858,342,108.78,0.227,99.208
202405,51,5,2,4,43027,173,37.42,0.929,99.598
202405,51,5,3,1,42926,274,25.68,0.895,99.364
202405,51,5,3,2,43049,151,86.43,0.974,99.649
202405,51,5,3,3,42974,226,69.54,0.972,99.475
202405,51,5,3,4,43052,148,83.76,0.901,99.656
202405,51,5,4,1,42832,368,37.11,0.427,99.148
202405,51,5,4,2,43146,54,94.74,0.852,99.874
202405,51,5,4,3,42872,328,26.64,1.353,99.239
202405,51,5,4,4,43135,65,26.62,1.206,99.848
202405,52,3,1,1,42952,248,49.02,1.122,99.424
202405,52,3,1,2,43021,179,96.9,0.158,99.584
202405,52,3,1,3,42899,301,48.53,0.528,99.303
202405,52,3,1,4,42975,225,44.72,0.694,99.477
202405,52,3,2,1,42919,281,92.21,0.925,99.349
202405,52,3,2,2,43037,163,37.11,0.522,99.621
202405,52,3,2,3,42777,423,26.38,0.434,99.02
202405,52,3,2,4,42795,405,78.28,1.497,99.062
202405,52,3,3,1,42810,390,101.23,0.222,99.096
202405,52,3,3,2,43043,157,82.53,1.359,99.636
202405,52,3,3,3,42815,385,48.12,0.182,99.108
202405,52,3,3,4,42936,264,110.72,1.183,99.387
202405,52,3,4,1,43065,135,70.97,1.331,99.687
202405,52,3,4,2,42953,247,30.72,1.264,99.427
202405,52,3,4,3,42883,317,20.63,0.233,99.266
202405,52,3,4,4,43018,182,78.74,0.427,99.579
202405,53,7,1,1,43067,133,96.23,1.385,99.691
202405,53,7,1,2,43009,191,96.84,1.142,99.556
202405,53,7,1,3,42874,326,47.57,0.744,99.245
202405,53,7,1,4,42776,424,46.23,0.737,99.018
202405,53,7,2,1,42813,387,28.26,0.722,99.103
202405,53,7,2,2,43068,132,102.54,0.842,99.694
202405,53,7,2,3,42963,237,55.35,0.33,99.451
202405,53,7,2,4,42829,371,98.15,0.724,99.139
202405,53,7,3,1,43093,107,88.93,0.331,99.751
202405,53,7,3,2,42978,222,61.62,0.665,99.485
202405,53,7,3,3,42991,209,118.12,1.229,99.515
202405,53,7,3,4,43139,61,18.11,0.253,99.859
202405,53,7,4,1,42803,397,42.64,0.691,99.081
202405,53,7,4,2,43032,168,67.59,1.36,99.61
202405,53,7,4,3,43154,46,32.17,1.287,99.893
202405,53,7,4,4,42966,234,62.6,1.188,99.458
202405,54,5,1,1,42807,393,107.66,1.023,99.088
202405,54,5,1,2,43128,72,119.42,0.801,99.831
202405,54,5,1,3,42807,393,32.49,0.519,99.089
202405,54,5,1,4,42811,389,100.61,0.48,99.098
202405,54,5,2,1,43169,31,88.77,0.301,99.927
202405,54,5,2,2,42964,236,64.02,0.764,99.452
