date_key,region_key,service_key,vendor_key,uptime_minutes,downtime_minutes,availability,avg_latency_ms,packet_loss_pct
202409,7,2,3,816979,3821,0.9953447855750488,71.92105263157895,0.7178421052631578
202409,7,2,4,815777,5023,0.9938803606237816,68.56842105263158,0.757421052631579
202409,7,3,1,817434,3366,0.9958991228070175,57.81947368421052,0.7599473684210526
202409,7,3,2,817430,3370,0.9958942495126705,66.78105263157894,0.7683684210526316
202409,7,3,3,816569,4231,0.9948452729044834,71.83368421052631,0.7288421052631578
202409,7,3,4,816829,3971,0.9951620370370371,69.2,0.6051578947368421
202409,7,4,1,816941,3859,0.9952984892787524,65.56894736842105,0.728842105263158
202409,7,4,2,816741,4059,0.9950548245614035,79.71368421052631,0.7514736842105263
202409,7,4,3,816445,4355,0.994694200779727,52.822631578947366,0.8424736842105264
202409,7,4,4,815690,5110,0.9937743664717348,60.93263157894737,0.7053684210526316
202410,1,1,1,472837,2363,0.9950273569023569,72.18454545454546,0.9015454545454545
202410,1,1,2,472742,2458,0.994827441077441,73.99,0.7665454545454545
202410,1,1,3,472696,2504,0.9947306397306398,70.94545454545454,0.7751818181818183
202410,1,1,4,473068,2132,0.995513468013468,51.0390909090909,0.8137272727272727
202410,1,2,1,472048,3152,0.9933670033670033,59.91272727272727,0.8242727272727273
202410,1,2,2,472454,2746,0.9942213804713805,82.81454545454545,0.7434545454545455
202410,1,2,3,473334,1866,0.9960732323232324,57.71636363636364,0.6757272727272727
202410,1,2,4,473360,1840,0.9961279461279461,76.15181818181817,0.8599090909090908
202410,1,3,1,473136,2064,0.9956565656565656,64.58454545454545,0.8493636363636363
202410,1,3,2,472971,2229,0.9953093434343434,51.26727272727273,0.9638181818181818
202410,1,3,3,472356,2844,0.9940151515151515,84.81181818181818,1.0687272727272727
202410,1,3,4,472217,2983,0.9937226430976431,62.24181818181818,0.6813636363636364
202410,1,4,1,472659,2541,0.9946527777777778,79.56,0.631
202410,1,4,2,472490,2710,0.994297138047138,71.97,0.7126363636363636
202410,1,4,3,472336,2864,0.9939730639730638,79.64,0.8295454545454546
202410,1,4,4,472705,2495,0.9947495791245792,80.34909090909092,0.7838181818181819
202410,2,1,1,816394,4406,0.9946320662768032,67.88473684210526,0.7175789473684211
202410,2,1,2,816286,4514,0.9945004873294347,63.542631578947365,0.7936315789473685
202410,2,1,3,815658,5142,0.993735380116959,70.07736842105264,0.7521578947368421
202410,2,1,4,816503,4297,0.9947648635477583,79.51894736842105,0.8568947368421052
202410,2,2,1,816455,4345,0.9947063840155945,74.17894736842106,0.7086315789473684
202410,2,2,2,816512,4288,0.994775828460039,56.09,0.7527368421052631
202410,2,2,3,816673,4127,0.9949719785575049,69.48052631578948,0.6373684210526316
202410,2,2,4,816568,4232,0.9948440545808966,72.74473684210527,0.8236315789473684
202410,2,3,1,816556,4244,0.9948294346978557,69.25368421052632,0.6546842105263158
202410,2,3,2,815798,5002,0.9939059454191033,68.17684210526316,0.7311052631578947
202410,2,3,3,816751,4049,0.995067007797271,65.8457894736842,0.8330526315789474
202410,2,3,4,816705,4095,0.9950109649122808,57.38368421052631,0.755578947368421
202410,2,4,1,816300,4500,0.9945175438596491,59.73052631578948,0.8891052631578947
202410,2,4,2,815856,4944,0.9939766081871345,75.72368421052632,0.944
202410,2,4,3,816907,3893,0.9952570662768032,66.40684210526315,0.7768947368421052
202410,2,4,4,816090,4710,0.9942616959064327,74.50052631578947,0.767
202410,3,1,1,472287,2913,0.9938699494949496,87.60727272727273,0.8633636363636363
202410,3,1,2,473173,2027,0.9957344276094275,56.35727272727272,0.7643636363636364
202410,3,1,3,473143,2057,0.9956712962962964,81.21181818181819,0.729909090909091
202410,3,1,4,472101,3099,0.9934785353535354,85.80454545454546,0.5661818181818181
202410,3,2,1,473155,2045,0.9956965488215488,73.35818181818182,0.8684545454545455
202410,3,2,2,472846,2354,0.9950462962962963,64.44363636363636,0.8157272727272727
202410,3,2,3,472572,2628,0.994469696969697,72.73454545454545,0.878090909090909
202410,3,2,4,472697,2503,0.9947327441077441,63.23,0.8408181818181819
202410,3,3,1,472943,2257,0.9952504208754209,62.31909090909091,0.6316363636363637
202410,3,3,2,472495,2705,0.9943076599326599,60.156363636363636,0.8177272727272726
202410,3,3,3,472826,2374,0.9950042087542087,69.8809090909091,0.8823636363636363
202410,3,3,4,472398,2802,0.9941035353535355,70.84272727272727,0.9033636363636363
202410,3,4,1,473207,1993,0.9958059764309763,74.56636363636363,0.5473636363636364
202410,3,4,2,471815,3385,0.9928766835016835,74.41636363636364,0.6640909090909091
202410,3,4,3,472427,2773,0.9941645622895622,57.697272727272725,0.6491818181818182
202410,3,4,4,472194,3006,0.9936742424242424,75.58090909090909,0.7531818181818182
202410,4,1,1,1074552,5448,0.9949555555555556,70.1684,0.7712
202410,4,1,2,1073636,6364,0.9941074074074073,66.0332,0.7490399999999999
202410,4,1,3,1073972,6028,0.9944185185185185,67.5756,0.8572799999999999
202410,4,1,4,1075047,4953,0.9954138888888889,62.076800000000006,0.83072
202410,4,2,1,1074353,5647,0.9947712962962963,72.3672,0.8142
202410,4,2,2,1074223,5777,0.994650925925926,71.7832,0.69344
202410,4,2,3,1073748,6252,0.9942111111111112,58.1516,0.85284
202410,4,2,4,1074178,5822,0.9946092592592592,74.5284,0.8262
202410,4,3,1,1073396,6604,0.9938851851851852,62.842,0.64556
202410,4,3,2,1075201,4799,0.9955564814814815,75.0244,0.79384
202410,4,3,3,1074551,5449,0.9949546296296297,67.9992,0.69324
202410,4,3,4,1074503,5497,0.9949101851851851,72.2116,0.8950400000000001
202410,4,4,1,1074404,5596,0.9948185185185185,58.87479999999999,0.6626000000000001
202410,4,4,2,1074365,5635,0.9947824074074074,65.9248,0.7581600000000001
202410,4,4,3,1074922,5078,0.9952981481481481,75.8824,0.67588
202410,4,4,4,1074674,5326,0.9950685185185185,72.4456,0.73976
202410,5,1,1,772993,4607,0.9940753600823046,78.84222222222223,0.6260555555555556
202410,5,1,2,773140,4460,0.994264403292181,67.75333333333333,0.773
202410,5,1,3,773711,3889,0.9949987139917695,65.43055555555556,0.7279444444444444
202410,5,1,4,773536,4064,0.9947736625514404,69.49277777777779,0.6999444444444445
202410,5,2,1,772999,4601,0.9940830761316872,77.47888888888889,0.66
202410,5,2,2,773883,3717,0.9952199074074074,68.06222222222222,0.6856666666666666
202410,5,2,3,773170,4430,0.9943029835390946,77.75777777777779,0.6792222222222223
202410,5,2,4,773704,3896,0.9949897119341564,74.9211111111111,0.6635
202410,5,3,1,773372,4228,0.9945627572016461,74.36611111111111,0.6232777777777777
202410,5,3,2,773670,3930,0.994945987654321,61.44111111111111,0.9786666666666667
202410,5,3,3,773935,3665,0.995286779835391,65.47555555555556,0.826111111111111
202410,5,3,4,772905,4695,0.9939621913580248,64.44166666666666,0.6369444444444444
202410,5,4,1,773060,4540,0.9941615226337449,73.29,0.7447777777777778
202410,5,4,2,773409,4191,0.9946103395061728,73.91777777777777,0.8125
202410,5,4,3,773508,4092,0.9947376543209876,69.64555555555556,0.8206111111111111
202410,5,4,4,773779,3821,0.9950861625514403,69.72166666666666,0.9388888888888888
202410,6,1,1,730703,3697,0.9949659586056645,61.69411764705882,0.6988823529411765
202410,6,1,2,730970,3430,0.9953295206971678,63.20294117647059,0.7105882352941176
202410,6,1,3,731464,2936,0.9960021786492375,62.518235294117645,0.8107058823529412
202410,6,1,4,730755,3645,0.9950367647058823,56.5835294117647,0.921470588235294
202410,6,2,1,730310,4090,0.9944308278867102,56.27117647058824,0.8938823529411765
202410,6,2,2,730964,3436,0.9953213507625271,75.96588235294118,0.6173529411764707
202410,6,2,3,730462,3938,0.9946377995642701,56.69764705882353,0.7098235294117647
202410,6,2,4,730922,3478,0.9952641612200436,65.64647058823529,0.9222941176470588
202410,6,3,1,731042,3358,0.995427559912854,74.30588235294118,0.9320588235294118
202410,6,3,2,730244,4156,0.9943409586056644,70.73,0.7602941176470589
202410,6,3,3,729996,4404,0.9940032679738562,64.56411764705882,0.6860588235294118
202410,6,3,4,730443,3957,0.9946119281045751,69.83529411764707,0.8728823529411764
202410,6,4,1,730197,4203,0.9942769607843137,71.58235294117648,0.6231176470588236
202410,6,4,2,731096,3304,0.9955010893246187,78.93235294117646,0.8129411764705883
202410,6,4,3,730175,4225,0.9942470043572984,61.811764705882354,0.7554117647058823
202410,6,4,4,729242,5158,0.9929765795206973,85.63882352941175,1.0174705882352941
202410,7,1,1,816687,4113,0.9949890350877194,67.54315789473684,0.6853157894736842
202410,7,1,2,816539,4261,0.9948087231968811,69.42421052631579,0.6379473684210527
202410,7,1,3,816459,4341,0.9947112573099416,70.68684210526315,0.9026842105263158
202410,7,1,4,816320,4480,0.994541910331384,76.08421052631579,0.8815263157894736
202410,7,2,1,817312,3488,0.9957504873294347,59.29526315789473,0.909
202410,7,2,2,815944,4856,0.9940838206627681,57.66789473684211,0.7774736842105263
202410,7,2,3,816211,4589,0.9944091130604289,85.63157894736842,0.7317368421052631
202410,7,2,4,815490,5310,0.9935307017543861,59.47263157894737,0.7010526315789474
202410,7,3,1,816896,3904,0.995243664717349,67.40789473684211,0.880421052631579
202410,7,3,2,817042,3758,0.9954215399610136,72.83421052631579,0.8466842105263158
202410,7,3,3,816183,4617,0.9943750000000001,66.78736842105263,0.8982105263157895
202410,7,3,4,816727,4073,0.995037768031189,70.38842105263157,0.7948947368421052
202410,7,4,1,815740,5060,0.9938352826510721,67.01894736842105,0.8166842105263158
202410,7,4,2,816336,4464,0.994561403508772,76.99105263157894,0.6958421052631579
202410,7,4,3,816500,4300,0.994761208576998,72.57789473684211,0.7217894736842105
202410,7,4,4,816906,3894,0.9952558479532164,57.42263157894737,0.9155263157894736
202411,1,1,1,472384,2816,0.994074074074074,72.86454545454545,0.7704545454545454
202411,1,1,2,472462,2738,0.9942382154882154,70.83272727272727,0.7656363636363637
202411,1,1,3,473209,1991,0.9958101851851852,58.07181818181818,0.7071818181818181
202411,1,1,4,472535,2665,0.994391835016835,62.564545454545446,0.8751818181818183
202411,1,2,1,472456,2744,0.9942255892255892,65.64,0.6583636363636364
202411,1,2,2,472324,2876,0.9939478114478114,55.26636363636363,0.823
202411,1,2,3,472511,2689,0.9943413299663301,67.18909090909091,0.7835454545454545
202411,1,2,4,472501,2699,0.9943202861952862,54.122727272727275,0.9508181818181818
202411,1,3,1,473239,1961,0.9958733164983166,67.97545454545455,0.6492727272727272
202411,1,3,2,472724,2476,0.9947895622895623,64.54545454545455,0.8023636363636364
202411,1,3,3,472351,2849,0.9940046296296295,61.7,0.8180909090909091
202411,1,3,4,472768,2432,0.9948821548821549,61.690000000000005,0.8677272727272727
202411,1,4,1,472938,2262,0.9952398989898991,74.80454545454546,1.0179090909090909
202411,1,4,2,472916,2284,0.9951936026936028,77.11727272727272,0.7196363636363636
202411,1,4,3,472656,2544,0.9946464646464647,56.00363636363636,0.7682727272727273
202411,1,4,4,472663,2537,0.9946611952861953,54.43545454545454,0.7202727272727273
202411,2,1,1,816801,3999,0.9951279239766082,56.41842105263158,0.8361052631578947
202411,2,1,2,816835,3965,0.9951693469785575,64.06947368421052,0.8683684210526316
202411,2,1,3,816159,4641,0.9943457602339181,54.66210526315789,0.6888947368421053
202411,2,1,4,817367,3433,0.9958174951267056,64.26157894736842,0.7951052631578946
202411,2,2,1,816558,4242,0.9948318713450292,63.06894736842105,0.643578947368421
202411,2,2,2,816462,4338,0.9947149122807017,66.73526315789474,0.8423684210526315
202411,2,2,3,817204,3596,0.9956189083820662,72.57368421052632,0.6994736842105264
202411,2,2,4,817212,3588,0.9956286549707601,70.07263157894737,0.8629473684210527
202411,2,3,1,815892,4908,0.9940204678362573,57.04526315789473,0.8173684210526315
202411,2,3,2,816681,4119,0.9949817251461988,72.71894736842106,0.9664736842105263
202411,2,3,3,817057,3743,0.9954398148148149,62.16842105263158,0.7291578947368421
202411,2,3,4,816435,4365,0.9946820175438597,60.47263157894737,0.8806315789473684
202411,2,4,1,817524,3276,0.9960087719298246,55.461052631578944,0.9625263157894737
202411,2,4,2,816363,4437,0.9945942982456141,63.83842105263158,0.7614736842105263
202411,2,4,3,816667,4133,0.9949646686159844,69.34473684210526,0.8589999999999999
202411,2,4,4,816558,4242,0.9948318713450292,70.28736842105263,0.724842105263158
202411,3,1,1,472200,3000,0.9936868686868686,70.69545454545454,0.9144545454545454
202411,3,1,2,471960,3240,0.9931818181818183,79.92545454545454,0.8508181818181818
202411,3,1,3,472880,2320,0.9951178451178451,58.31454545454546,0.613909090909091
202411,3,1,4,472131,3069,0.9935416666666668,61.596363636363634,0.6963636363636364
202411,3,2,1,472939,2261,0.9952420033670034,73.62818181818182,0.9377272727272726
202411,3,2,2,472714,2486,0.9947685185185186,54.00090909090909,0.7110909090909091
202411,3,2,3,472686,2514,0.994709595959596,62.627272727272725,0.5122727272727272
202411,3,2,4,472710,2490,0.994760101010101,67.67545454545456,0.6801818181818181
202411,3,3,1,472227,2973,0.9937436868686867,64.2,1.0016363636363637
202411,3,3,2,472506,2694,0.9943308080808081,68.17272727272727,0.6185454545454546
202411,3,3,3,472532,2668,0.9943855218855219,64.55727272727273,0.8238181818181818
202411,3,3,4,472506,2694,0.9943308080808081,76.58818181818182,0.6985454545454546
202411,3,4,1,472640,2560,0.9946127946127947,60.00454545454546,0.6011818181818182
202411,3,4,2,472741,2459,0.9948253367003367,78.26272727272728,0.8661818181818183
202411,3,4,3,472219,2981,0.9937268518518518,69.26363636363637,0.8311818181818182
202411,3,4,4,471988,3212,0.9932407407407408,70.8509090909091,0.8186363636363637
202411,4,1,1,1073369,6631,0.9938601851851852,66.3032,0.7340399999999999
202411,4,1,2,1074081,5919,0.9945194444444445,70.63640000000001,0.62308
202411,4,1,3,1073961,6039,0.9944083333333333,63.476000000000006,0.74028
202411,4,1,4,1074343,5657,0.994762037037037,55.3772,0.75824
202411,4,2,1,1075000,5000,0.9953703703703703,60.2812,0.78256
202411,4,2,2,1074688,5312,0.9950814814814816,70.27159999999999,0.7805599999999999
202411,4,2,3,1074469,5531,0.9948787037037037,71.1876,0.8049200000000001
202411,4,2,4,1073866,6134,0.9943203703703704,82.9392,1.00084
202411,4,3,1,1074276,5724,0.9947,71.7732,0.75912
202411,4,3,2,1074082,5918,0.9945203703703703,72.75399999999999,0.8265600000000001
202411,4,3,3,1074356,5644,0.9947740740740741,65.2144,0.7602800000000001
202411,4,3,4,1074210,5790,0.9946388888888889,73.5556,0.64244
202411,4,4,1,1073328,6672,0.9938222222222223,64.7892,0.79232
202411,4,4,2,1074499,5501,0.9949064814814815,58.5972,0.7093599999999999
202411,4,4,3,1074009,5991,0.9944527777777777,65.2424,0.93708
202411,4,4,4,1074615,5385,0.9950138888888889,70.7596,0.81328
202411,5,1,1,773715,3885,0.9950038580246914,57.63166666666666,0.8354444444444444
202411,5,1,2,773533,4067,0.994769804526749,76.40666666666667,0.7402777777777777
202411,5,1,3,773641,3959,0.9949086934156378,65.98944444444444,0.7985555555555555
202411,5,1,4,773128,4472,0.9942489711934156,58.62222222222223,0.9838333333333333
202411,5,2,1,773165,4435,0.9942965534979423,66.83555555555556,0.592111111111111
202411,5,2,2,774012,3588,0.9953858024691358,64.025,0.5712777777777778
202411,5,2,3,773329,4271,0.9945074588477366,69.76333333333334,0.7257777777777777
202411,5,2,4,774045,3555,0.9954282407407408,71.97666666666666,0.8686666666666666
202411,5,3,1,773325,4275,0.9945023148148149,76.22277777777778,0.8976666666666667
202411,5,3,2,773095,4505,0.9942065329218107,73.90444444444444,0.8370555555555556
202411,5,3,3,773530,4070,0.9947659465020576,63.041666666666664,0.8730555555555556
202411,5,3,4,773067,4533,0.994170524691358,80.11333333333333,0.7267777777777779
202411,5,4,1,773820,3780,0.995138888888889,57.47222222222222,0.8167777777777778
202411,5,4,2,773553,4047,0.9947955246913581,60.245000000000005,0.8917222222222221
202411,5,4,3,773360,4240,0.9945473251028807,73.805,0.9832222222222222
202411,5,4,4,774465,3135,0.9959683641975309,70.56944444444444,0.7555000000000001
202411,6,1,1,730306,4094,0.9944253812636167,69.42588235294117,0.6353529411764706
202411,6,1,2,730953,3447,0.9953063725490197,65.81235294117647,0.7453529411764706
202411,6,1,3,730404,3996,0.9945588235294117,72.95294117647059,0.6913529411764706
202411,6,1,4,730474,3926,0.9946541394335512,71.49411764705883,0.8387058823529411
202411,6,2,1,730722,3678,0.9949918300653595,67.58882352941177,0.6219411764705882
202411,6,2,2,730396,4004,0.9945479302832244,59.65352941176471,0.6628823529411765
202411,6,2,3,730939,3461,0.9952873093681918,71.25823529411764,0.79
202411,6,2,4,730860,3540,0.9951797385620914,67.04117647058824,0.7417647058823529
202411,6,3,1,730361,4039,0.9945002723311547,68.03235294117647,0.9638823529411764
202411,6,3,2,731714,2686,0.9963425925925927,72.83,0.9187058823529411
202411,6,3,3,729798,4602,0.993733660130719,68.5335294117647,0.7815294117647058
202411,6,3,4,730672,3728,0.9949237472766884,63.0564705882353,0.7410588235294118
202411,6,4,1,730956,3444,0.9953104575163398,62.08176470588236,0.7915882352941177
202411,6,4,2,729640,4760,0.9935185185185186,82.06882352941177,0.5341176470588236
202411,6,4,3,730421,3979,0.99458197167756,71.94470588235293,0.7958235294117647
202411,6,4,4,730659,3741,0.9949060457516339,70.67470588235294,0.7429411764705882
202411,7,1,1,816347,4453,0.994574805068226,74.41473684210526,0.8019999999999999
202411,7,1,2,816873,3927,0.9952156432748538,60.72421052631579,0.8269473684210528
202411,7,1,3,817000,3800,0.9953703703703705,73.07736842105264,0.8543157894736841
202411,7,1,4,816118,4682,0.9942958089668615,71.54105263157895,0.8273157894736842
202411,7,2,1,816997,3803,0.9953667153996101,82.44894736842105,0.7867894736842105
202411,7,2,2,815559,5241,0.9936147660818713,71.58052631578947,0.8791578947368421
